Cruise,Station,Type,yyyy-mm-ddThh:mm:ss.sss,Longitude [degrees_east],Latitude [degrees_north],Bot. Depth [m],NODC Accession Number,WOD Cruise Identifier,WOD Unique Cast,Platform,Project,Originator's Cruise,Originator's Station,Originator's Station Number,Investigator,Institution,Source,Instruments,Methods,pH Scale,Depth Correction Info,Depth [m],Temperature [degrees_C],Salinity [psu],Oxygen [~$m~#mol/kg],Phosphate,Silicate,Nitrate,Nitrite [~$m~#mol/kg],pH,Chlorophyll [~$m~#g/l],Plankton/Biomass,Alkalinity [meq/l],NO2+NO3 [~$m~#mol/kg],pCO~_2 [~$m~#atm],tCO2,Tritium [TU],Helium [nmol/kg],~$d~#~^3He [%],~$D~#~^1~^4C [~%],~$d~#~^1~^3C [~%],Argon [nmol/kg],Neon [nmol/kg],CFC11 [pmol/kg],CFC12 [pmol/kg],CFC113 [pmol/kg],~$d~#~^1~^8O [~%],Transmissivity [m~^-~^1],SA,CT,pdens,CT_resid,SA_resid,Phosphate_resid,Nitrate_resid,Silicate_resid,tCO2_resid,13CW_frac_total,NEPIW_frac_total,AAIW_frac_total,13CW_frac,NEPIW_frac,AAIW_frac,aerobic_remin,anaerobic_remin,Nitrate_to_aerobic_remin_ratio,Phosphate_to_aerobic_remin_ratio,Silicate_to_aerobic_remin_ratio,tCO2_to_aerobic_remin_ratio,Nitrate_to_anaerobic_remin_ratio,Phosphate_to_anaerobic_remin_ratio,Silicate_to_anaerobic_remin_ratio,tCO2_to_anaerobic_remin_ratio
WOD_UNITED STATES,11701943,B,2007-12-18T13:16,-110.0,22.0007,3161.0,,US028034,11701943,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,693.97,5.9873,34.4967,5.5,3.15,83.3,39.9,,7.2394,,,2.4037,,,2328.0387798046736,,,,,,,,0.02,0.01,,,,34.669827,5.92424,27.173611,-0.0003239195700563968,0.0396447296610134,0.14801742934637074,-1.4210854715202004e-14,-0.007925639912144788,-0.002016368958265957,0.016371484574118474,0.06723573146849993,0.9163927839573817,0.016371484574118474,0.06723573146849993,0.9163927839573817,0.018195865966172526,0.06689691239033921,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,199.16,11.7632,34.684299,6.7,2.48,33.0,25.5,,7.4213,0.0,,2.3601,,,2262.2754970456504,,,,,-0.34,,,0.639,0.37,,,,34.851963,11.73319,26.40019,-0.0008711397892504635,0.025712865457158784,0.09100870445057341,-0.0008662393919820488,-0.0034715093701080946,-0.001859466381574748,0.5748939680889378,0.42440466793652787,0.0007013639745343397,0.5748939680889378,0.42440466793652787,0.0007013639745343397,-0.0011021299951306902,0.10564205856995273,14.0,1.0,12.000000000000002,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,247.61,10.7182,34.605999,9.9,2.53,37.0,26.6,,7.4049,0.0,,2.3598,,,2268.514011655014,,,,,-0.66,,,,,,,,34.773682,10.68511,26.531019,-0.0016761962518039297,0.06266208874232149,0.09985496230710655,-0.0010877541180818184,-0.005149014880160507,-0.001979572070467839,0.35228709911130573,0.6034039245561179,0.04430897633257643,0.35228709911130573,0.6034039245561179,0.04430897633257643,-0.04050515500112836,0.10562042369765481,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,322.93,9.9178,34.611099,3.6,2.68,43.0,27.4,,7.3715,,,2.367,,,2283.000144694229,,,,,-0.32,,,0.24,0.139,,,,34.779628,9.87706,26.675362,-0.0002505273698627519,0.027622622149678477,0.09363424375161067,7.105427357601002e-15,-0.0051293397831884135,-0.0012637709405680653,0.21100590372055764,0.6812393277441984,0.10775476853524404,0.21100590372055764,0.6812393277441984,0.10775476853524404,0.000915008763659108,0.12343316768667865,16.999999999999993,1.0,47.999999999999915,117.99999999999996,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,397.93,8.8112,34.528801,5.8,2.78,51.6,31.5,,7.3622,,,2.3706,,,2291.1141555200106,,,,,-0.34,,,,,,,,34.697933,8.7662,26.79301,-0.001980700562709714,0.07823606425126428,0.0944194439355086,-0.0011013510740234267,-0.00557927413473891,-0.001839663381815626,0.1166626316835354,0.5875425791297031,0.2957947891867615,0.1166626316835354,0.5875425791297031,0.2957947891867615,-0.013602777939854442,0.09196149471830206,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,470.53,8.0113,34.5257,3.8,2.9,59.6,33.6,,7.3492,,,2.3785,,,2301.068022074349,,,,,-0.33,,,0.079,0.046,,,,34.695942,7.96104,26.914449,-0.0015597914821956493,0.05934006743150633,0.08727631336575792,-0.0009669998370966937,-0.004659171036117016,-0.0017230223902515718,0.06613911167148225,0.48434111892043746,0.44951976940808025,0.06613911167148225,0.48434111892043746,0.44951976940808025,-0.0073734338926449055,0.08711200596026743,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,545.17,7.253,34.511501,3.8,2.99,67.9,36.0,,7.3478,,,2.3897,,,2311.652451995296,,,,,,,,,,,,,34.682756,7.19815,27.014246,-0.0006587685817596167,0.05356742776981349,0.11555553230807192,0.0,-0.0072056159058888625,-0.0014706148881487024,0.027397086575278982,0.3684269515748837,0.6041759618498374,0.027397086575278982,0.3684269515748837,0.6041759618498374,0.010097031035498237,0.07963647262976391,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,644.17,6.1723,34.4786,5.8,3.06,79.6,39.7,,7.3349,,,2.3956,,,2322.285208868686,,,,,-0.37,,,0.019,0.01,,,,34.650962,6.11325,27.13482,-0.001963168958795336,0.062209619047450815,0.18085247610486466,-0.0017648965448557874,-0.007323161384647392,-0.0036759187282768835,0.01520934169107745,0.11711604530850611,0.8676746130004165,0.01520934169107745,0.11711604530850611,0.8676746130004165,-0.0005641592302267614,0.05832536461597798,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,745.0,5.5323,34.482201,7.0,3.11,88.5,41.7,,7.3239,,,2.4042,,,2333.3878611487944,,,,,-0.36,,,,,,,,34.655712,5.46732,27.218852,0.06268000000000029,0.04428800000000166,0.24861022362457863,1.8474111129762605e-13,-0.716709266020203,0.06814523890579949,0.0,0.0,1.0,0.0,0.0,1.0,0.032434933360949034,0.05617529026362986,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,199.16,11.7632,34.684299,6.7,2.48,33.0,25.5,,7.4213,0.0,,2.3601,,,2262.2754970456504,,,,,-0.34,,,0.639,0.37,,,,34.851963,11.73319,26.40019,-0.0008711397892504635,0.025712865457158784,0.09100870445057341,-0.0008662393919820488,-0.0034715093701080946,-0.001859466381574748,0.5748939680889378,0.42440466793652787,0.0007013639745343397,0.5748939680889378,0.42440466793652787,0.0007013639745343397,-0.0011021299951306902,0.10564205856995273,14.0,1.0,12.000000000000002,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,247.61,10.7182,34.605999,9.9,2.53,37.0,26.6,,7.4049,0.0,,2.3598,,,2268.514011655014,,,,,-0.66,,,,,,,,34.773682,10.68511,26.531019,-0.0016761962518039297,0.06266208874232149,0.09985496230710655,-0.0010877541180818184,-0.005149014880160507,-0.001979572070467839,0.35228709911130573,0.6034039245561179,0.04430897633257643,0.35228709911130573,0.6034039245561179,0.04430897633257643,-0.04050515500112836,0.10562042369765481,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,322.93,9.9178,34.611099,3.6,2.68,43.0,27.4,,7.3715,,,2.367,,,2283.000144694229,,,,,-0.32,,,0.24,0.139,,,,34.779628,9.87706,26.675362,-0.0002505273698627519,0.027622622149678477,0.09363424375161067,7.105427357601002e-15,-0.0051293397831884135,-0.0012637709405680653,0.21100590372055764,0.6812393277441984,0.10775476853524404,0.21100590372055764,0.6812393277441984,0.10775476853524404,0.000915008763659108,0.12343316768667865,16.999999999999993,1.0,47.999999999999915,117.99999999999996,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,397.93,8.8112,34.528801,5.8,2.78,51.6,31.5,,7.3622,,,2.3706,,,2291.1141555200106,,,,,-0.34,,,,,,,,34.697933,8.7662,26.79301,-0.001980700562709714,0.07823606425126428,0.0944194439355086,-0.0011013510740234267,-0.00557927413473891,-0.001839663381815626,0.1166626316835354,0.5875425791297031,0.2957947891867615,0.1166626316835354,0.5875425791297031,0.2957947891867615,-0.013602777939854442,0.09196149471830206,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,470.53,8.0113,34.5257,3.8,2.9,59.6,33.6,,7.3492,,,2.3785,,,2301.068022074349,,,,,-0.33,,,0.079,0.046,,,,34.695942,7.96104,26.914449,-0.0015597914821956493,0.05934006743150633,0.08727631336575792,-0.0009669998370966937,-0.004659171036117016,-0.0017230223902515718,0.06613911167148225,0.48434111892043746,0.44951976940808025,0.06613911167148225,0.48434111892043746,0.44951976940808025,-0.0073734338926449055,0.08711200596026743,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,545.17,7.253,34.511501,3.8,2.99,67.9,36.0,,7.3478,,,2.3897,,,2311.652451995296,,,,,,,,,,,,,34.682756,7.19815,27.014246,-0.0006587685817596167,0.05356742776981349,0.11555553230807192,0.0,-0.0072056159058888625,-0.0014706148881487024,0.027397086575278982,0.3684269515748837,0.6041759618498374,0.027397086575278982,0.3684269515748837,0.6041759618498374,0.010097031035498237,0.07963647262976391,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,644.17,6.1723,34.4786,5.8,3.06,79.6,39.7,,7.3349,,,2.3956,,,2322.285208868686,,,,,-0.37,,,0.019,0.01,,,,34.650962,6.11325,27.13482,-0.001963168958795336,0.062209619047450815,0.18085247610486466,-0.0017648965448557874,-0.007323161384647392,-0.0036759187282768835,0.01520934169107745,0.11711604530850611,0.8676746130004165,0.01520934169107745,0.11711604530850611,0.8676746130004165,-0.0005641592302267614,0.05832536461597798,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701944,B,2007-12-18T19:10,-109.99829,21.4147,3162.0,,US028034,11701944,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,745.0,5.5323,34.482201,7.0,3.11,88.5,41.7,,7.3239,,,2.4042,,,2333.3878611487944,,,,,-0.36,,,,,,,,34.655712,5.46732,27.218852,0.06268000000000029,0.04428800000000166,0.24861022362457863,1.8474111129762605e-13,-0.716709266020203,0.06814523890579949,0.0,0.0,1.0,0.0,0.0,1.0,0.032434933360949034,0.05617529026362986,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,215.45,11.5492,34.699299,4.7,2.62,35.4,25.5,,7.4064,,,2.3641,,,2267.713976354672,,,,,,,,0.526,0.311,,,,34.867114,11.51704,26.4522,-4.2747546613597365e-05,0.0024893391275995214,0.0005739606272006093,0.0,-0.00015136013090710776,4.448390882316744e-06,0.5337771459855992,0.45198815789006713,0.014234696124333491,0.5337771459855992,0.45198815789006713,0.014234696124333491,0.016826151318209748,0.11573098442729567,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,273.92,10.6179,34.648998,4.4,2.71,39.8,26.2,,7.3796,,,2.3658,,,2276.3869380560973,,,,,,,,0.339,0.197,,,,34.81709,10.58089,26.582942,-0.0003128816089716935,0.017153956437972795,-0.0021013420715210174,7.105427357601002e-15,-0.0007020330480145276,0.00011146115502924658,0.35215741368950876,0.577557537694847,0.07028504861564441,0.35215741368950876,0.577557537694847,0.07028504861564441,0.002253416517275642,0.12475888365014567,16.999999999999996,1.0,47.99999999999997,117.99999999999999,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,348.05,9.6127,34.5826,4.7,2.78,45.2,29.0,,7.383,,,2.3658,,,2281.1817841203283,,,,,,,,0.214,0.127,,,,34.751247,9.57026,26.704674,-0.0009747248941689435,0.049271614738302105,-0.014833841561705086,-6.905692409020503e-05,-0.0014860067096904572,0.00039592816938238684,0.20558522295667264,0.6140288624891499,0.1803859145541775,0.20558522295667264,0.6140288624891499,0.1803859145541775,-0.03308690874153195,0.10220107150237145,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,423.14,8.4309,34.5243,5.5,2.91,55.0,32.7,,7.3534,,,2.3703,,,2292.644952211729,,,,,,,,0.127,0.072,,,,34.693726,8.38436,26.848923,-0.001484469991677173,0.07319839420664209,-0.012116985504836641,-0.00018598302843741976,-0.002478370075188252,0.0003806335712397413,0.09997763895512898,0.5241248058481994,0.3758975551966716,0.09997763895512898,0.5241248058481994,0.3758975551966716,-0.03486467820598887,0.08168405294485687,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,498.01,7.5016,34.497398,5.3,3.0,63.8,35.4,,7.3415,,,2.379,,,2302.4112107298733,,,,,,,,0.065,0.037,,,,34.667853,7.45081,26.966855,-0.001603693877961554,0.07471116582123472,0.0117581879713744,-0.00039262937407613663,-0.003188022360177456,-0.00011627596541075036,0.03995010954852666,0.4072079804263064,0.5528419100251669,0.03995010954852666,0.4072079804263064,0.5528419100251669,-0.03793294385194801,0.0697131826632478,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,578.4,6.6824,34.4897,5.1,3.1,73.6,38.0,,7.335,,,2.3886,,,2314.43525144713,,,,,,,,0.034,0.02,,,,34.661223,6.62708,27.075611,-0.001512595487182189,0.06347231164247802,0.05089946354272534,-0.0006774609055426595,-0.0038249580594111876,-0.0009547394502078532,0.02722542445098033,0.22361194412159713,0.7491626314274226,0.02722542445098033,0.22361194412159713,0.7491626314274226,-0.017806824386524492,0.06293759226856137,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,677.38,6.1461,34.514599,3.8,3.18,81.1,40.0,,7.3296,,,2.3987,,,2326.008761728032,,,,,,,,0.02,0.011,,,,34.687442,6.0835,27.16724,-0.0001985410519624864,0.02460647349138867,0.0928283822217888,7.105427357601002e-15,-0.004958977325060232,-0.0012657299321290338,0.009043623350763195,0.12234459567107163,0.8686117809781653,0.009043623350763195,0.12234459567107163,0.8686117809781653,0.025931753398667576,0.06125128408890283,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,793.94,5.4575,34.5172,4.6,3.24,90.1,42.5,,7.3351,,,2.4049,,,2334.8601550282506,,,,,,,,0.009,0.003,,,,34.691314,5.38801,27.256384,0.14198999999999984,0.008686000000004412,0.13193389255722776,4.689582056016661e-13,-1.6771731572530655,0.16804429350258943,0.0,0.0,1.0,0.0,0.0,1.0,0.05275247580756426,0.049181416749663434,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,215.45,11.5492,34.699299,4.7,2.62,35.4,25.5,,7.4064,,,2.3641,,,2267.713976354672,,,,,,,,0.526,0.311,,,,34.867114,11.51704,26.4522,-4.2747546613597365e-05,0.0024893391275995214,0.0005739606272006093,0.0,-0.00015136013090710776,4.448390882316744e-06,0.5337771459855992,0.45198815789006713,0.014234696124333491,0.5337771459855992,0.45198815789006713,0.014234696124333491,0.016826151318209748,0.11573098442729567,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,273.92,10.6179,34.648998,4.4,2.71,39.8,26.2,,7.3796,,,2.3658,,,2276.3869380560973,,,,,,,,0.339,0.197,,,,34.81709,10.58089,26.582942,-0.0003128816089716935,0.017153956437972795,-0.0021013420715210174,7.105427357601002e-15,-0.0007020330480145276,0.00011146115502924658,0.35215741368950876,0.577557537694847,0.07028504861564441,0.35215741368950876,0.577557537694847,0.07028504861564441,0.002253416517275642,0.12475888365014567,16.999999999999996,1.0,47.99999999999997,117.99999999999999,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,348.05,9.6127,34.5826,4.7,2.78,45.2,29.0,,7.383,,,2.3658,,,2281.1817841203283,,,,,,,,0.214,0.127,,,,34.751247,9.57026,26.704674,-0.0009747248941689435,0.049271614738302105,-0.014833841561705086,-6.905692409020503e-05,-0.0014860067096904572,0.00039592816938238684,0.20558522295667264,0.6140288624891499,0.1803859145541775,0.20558522295667264,0.6140288624891499,0.1803859145541775,-0.03308690874153195,0.10220107150237145,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,423.14,8.4309,34.5243,5.5,2.91,55.0,32.7,,7.3534,,,2.3703,,,2292.644952211729,,,,,,,,0.127,0.072,,,,34.693726,8.38436,26.848923,-0.001484469991677173,0.07319839420664209,-0.012116985504836641,-0.00018598302843741976,-0.002478370075188252,0.0003806335712397413,0.09997763895512898,0.5241248058481994,0.3758975551966716,0.09997763895512898,0.5241248058481994,0.3758975551966716,-0.03486467820598887,0.08168405294485687,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,498.01,7.5016,34.497398,5.3,3.0,63.8,35.4,,7.3415,,,2.379,,,2302.4112107298733,,,,,,,,0.065,0.037,,,,34.667853,7.45081,26.966855,-0.001603693877961554,0.07471116582123472,0.0117581879713744,-0.00039262937407613663,-0.003188022360177456,-0.00011627596541075036,0.03995010954852666,0.4072079804263064,0.5528419100251669,0.03995010954852666,0.4072079804263064,0.5528419100251669,-0.03793294385194801,0.0697131826632478,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,578.4,6.6824,34.4897,5.1,3.1,73.6,38.0,,7.335,,,2.3886,,,2314.43525144713,,,,,,,,0.034,0.02,,,,34.661223,6.62708,27.075611,-0.001512595487182189,0.06347231164247802,0.05089946354272534,-0.0006774609055426595,-0.0038249580594111876,-0.0009547394502078532,0.02722542445098033,0.22361194412159713,0.7491626314274226,0.02722542445098033,0.22361194412159713,0.7491626314274226,-0.017806824386524492,0.06293759226856137,14.0,1.0,12.0,98.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,677.38,6.1461,34.514599,3.8,3.18,81.1,40.0,,7.3296,,,2.3987,,,2326.008761728032,,,,,,,,0.02,0.011,,,,34.687442,6.0835,27.16724,-0.0001985410519624864,0.02460647349138867,0.0928283822217888,7.105427357601002e-15,-0.004958977325060232,-0.0012657299321290338,0.009043623350763195,0.12234459567107163,0.8686117809781653,0.009043623350763195,0.12234459567107163,0.8686117809781653,0.025931753398667576,0.06125128408890283,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701945,B,2007-12-19T00:40,-110.00101,20.8335,3199.0,,US028034,11701945,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,793.94,5.4575,34.5172,4.6,3.24,90.1,42.5,,7.3351,,,2.4049,,,2334.8601550282506,,,,,,,,0.009,0.003,,,,34.691314,5.38801,27.256384,0.14198999999999984,0.008686000000004412,0.13193389255722776,4.689582056016661e-13,-1.6771731572530655,0.16804429350258943,0.0,0.0,1.0,0.0,0.0,1.0,0.05275247580756426,0.049181416749663434,17.0,1.0,48.0,118.0,-65.0,1.0,48.0,118.0
WOD_UNITED STATES,11701946,B,2007-12-19T06:27,-109.99881,20.2488,3270.0,,US028034,11701946,RONALD H. BROWN (NOAA ship;R/V;c.s.WTEC; built 04.1997; IMO9105786),,33RO20071215,,,,,,var2 = CTD: TYPE UNKNOWN,,,,248.02,11.2115,34.706799,3.0,2.6,36.2,23.5,,7.397,,,2.3681,,,2273.601864076476,,,,,,,,,,,,,34.87485,11.17552,26.520974,0.0004354157275869852,-0.021242786631042065,0.07574074369930539,6.661845641531272e-05,0.004796528861000127,-0.0018952950840684935,0.4329836080526871,0.5670163919473129,3.0449147352444243e-23,0.4329836080526871,0.5670163919473129,3.0449147352444243e-23,0.004031849646164407,0.16026364863000084,14.0,1.0,12.0,98.0,-60.69586783133669,1.0,42.318545537364436,114.55669426506935
